date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2011-06-01,1,1911,MV017,2.0,4.0,32.55,77.0,132.25,347.0,334.91666,23.968042,59.74499,103.554794,final
2011-06-11,1,1911,MV017,2.0,28.0,28.15,98.0,109.833336,367.0,345.85,99.54751,89.695206,106.02821,final
2011-06-21,1,1911,MV017,2.0,57.0,30.066668,89.0,90.76667,417.5,356.7,176.80609,98.155235,116.80951,final
2011-07-01,1,1911,MV017,2.0,30.5,40.233334,115.5,98.45,440.5,370.28333,78.48194,116.4814,118.71031,final
2011-07-11,1,1911,MV017,2.0,21.0,55.0,108.5,125.3,367.5,388.03333,43.333332,87.106674,94.77568,final
2011-07-21,1,1911,MV017,2.0,49.5,49.266666,101.0,144.5,314.0,394.71667,100.42998,70.90301,79.80653,final
2011-08-01,1,1911,MV017,2.0,59.0,42.516666,129.5,146.78334,322.0,377.48334,134.68958,88.61315,85.49392,final
2011-08-11,1,1911,MV017,2.0,37.5,42.133335,146.0,133.91667,352.5,369.05,90.16973,108.69826,95.57546,final
2011-08-21,1,1911,MV017,2.0,65.5,53.933334,162.0,138.58333,352.0,373.85,119.626686,116.30877,94.232544,final
2011-09-01,1,1911,MV017,2.0,39.5,37.316666,142.5,133.38333,387.5,378.61667,105.15951,106.58798,102.315674,final
2011-09-11,1,1911,MV017,2.0,18.0,48.2,123.0,139.45,377.5,398.66666,43.23308,88.61198,94.7564,final
2011-09-21,1,1911,MV017,2.0,37.0,49.866665,94.5,135.38333,357.5,418.46667,76.54922,70.877365,85.60296,final
2011-10-01,1,1911,MV017,2.0,5.0,54.566666,60.0,152.63333,332.0,432.8,16.787914,41.234936,76.97579,final
2011-10-11,1,1911,MV017,2.0,28.5,62.8,70.5,167.23334,339.5,440.6,49.410027,43.83588,77.31149,final
2011-10-21,1,1911,MV017,2.0,59.5,69.73333,93.0,187.1,349.5,461.06668,86.30688,51.0151,76.06208,final
2011-11-01,1,1911,MV017,2.0,9.0,46.016666,97.0,178.55,299.5,464.56668,27.44201,55.570686,64.84702,final
2011-11-11,1,1911,MV017,2.0,23.0,52.333332,91.5,168.08333,285.0,474.76666,48.83721,55.753494,60.44605,final
2011-11-21,1,1911,MV017,2.0,42.5,52.3,74.5,150.65,262.0,473.13333,82.89703,51.076134,55.842167,final
2011-12-01,1,1911,MV017,2.0,24.5,51.75,90.0,156.38333,247.0,487.56668,51.98238,58.866055,51.160587,final
2011-12-11,1,1911,MV017,2.0,34.5,58.916668,101.5,162.96666,263.5,498.28333,61.799217,63.40544,53.349674,final
2011-12-21,1,1911,MV017,2.0,59.0,63.15,118.0,173.81667,285.5,511.56668,93.91049,68.78554,56.23669,final
2012-01-01,1,1911,MV017,2.0,3.0,19.533333,96.5,149.23334,283.5,480.95,32.608696,65.80937,59.368248,final
2012-01-11,1,1911,MV017,2.0,14.0,50.8,76.0,140.38333,269.0,468.1,34.05018,55.71478,57.91587,final
2012-01-21,1,1911,MV017,2.0,15.5,35.366665,32.5,105.7,225.0,435.75,50.78448,33.87534,52.183777,final
2012-02-01,1,1911,MV017,2.0,77.5,23.016666,107.0,109.183334,293.5,414.8,294.4676,98.08787,71.105286,final
2012-02-11,1,1911,MV017,2.0,64.0,16.4,157.0,74.78333,334.5,378.35,322.42993,203.04993,88.56137,final
2012-02-21,1,1911,MV017,2.0,26.5,9.633333,168.0,49.05,318.5,337.26666,215.26196,320.074,94.516945,final
2012-03-01,1,1911,MV017,2.0,5.5,16.533333,96.0,42.566666,299.5,300.98334,48.761612,212.33356,99.51522,final
2012-03-11,1,1911,MV017,2.0,11.5,17.216667,43.5,43.383335,276.5,258.55,74.26857,100.24113,106.81085,final
2012-03-21,1,1911,MV017,2.0,4.5,19.216667,21.5,52.966667,222.0,207.71666,39.229183,45.715927,106.71472,final
2012-04-01,1,1911,MV017,2.0,6.5,26.65,22.5,63.083332,225.5,214.83333,36.334915,40.39168,104.852165,final
2012-04-11,1,1911,MV017,2.0,16.5,37.25,27.5,83.11667,228.0,201.28334,50.887573,36.88292,112.95143,final
2012-04-21,1,1911,MV017,2.0,20.5,42.583332,43.5,106.48333,233.0,208.5,53.590195,43.50426,111.47541,final
2012-05-01,1,1911,MV017,2.0,5.5,59.75,42.5,139.58333,161.0,245.23334,16.216215,32.853027,66.33809,final
2012-05-11,1,1911,MV017,2.0,41.0,50.566666,67.0,152.9,138.0,279.4,82.78344,45.598484,50.281292,final
2012-05-21,1,1911,MV017,2.0,71.5,49.133335,118.0,159.45,183.0,318.9,141.31772,74.79477,58.04261,final
2012-06-01,1,1911,MV017,2.0,35.5,32.55,148.0,132.25,213.0,334.91666,107.85619,111.47541,64.13337,final
2012-06-11,1,1911,MV017,2.0,5.0,28.15,112.0,109.833336,206.5,345.85,30.16591,101.88679,60.28217,final
2012-06-21,1,1911,MV017,2.0,26.5,30.066668,67.0,90.76667,228.5,356.7,89.8289,75.18274,64.55626,final
2012-07-01,1,1911,MV017,2.0,63.5,40.233334,95.0,98.45,285.5,370.28333,151.437,96.66506,77.40818,final
2012-07-11,1,1911,MV017,2.0,29.5,55.0,119.5,125.3,298.5,388.03333,57.5,95.54873,77.21992,final
2012-07-21,1,1911,MV017,2.0,11.5,49.266666,104.5,144.5,289.5,394.71667,30.405405,73.24415,73.677185,final
2012-08-01,1,1911,MV017,2.0,4.5,42.516666,45.5,146.78334,288.5,377.48334,19.992985,33.27111,76.735374,final
2012-08-11,1,1911,MV017,2.0,59.0,42.133335,75.0,133.91667,306.5,369.05,135.785,57.58848,83.27763,final
2012-08-21,1,1911,MV017,2.0,21.5,53.933334,85.0,138.58333,256.5,373.85,44.966064,62.68137,69.02467,final
2012-09-01,1,1911,MV017,2.0,35.0,37.316666,115.5,133.38333,256.0,378.61667,94.525406,87.076965,68.03667,final
2012-09-11,1,1911,MV017,2.0,30.0,48.2,86.5,139.45,281.0,398.66666,65.789474,63.343723,70.85054,final
2012-09-21,1,1911,MV017,2.0,69.0,49.866665,134.0,135.38333,323.5,418.46667,134.87242,99.0146,77.57399,final
2012-10-01,1,1911,MV017,2.0,98.0,54.566666,197.0,152.63333,358.0,432.8,172.91551,128.1455,82.91457,final
2012-10-11,1,1911,MV017,2.0,33.5,62.8,200.5,167.23334,362.0,440.6,56.78466,119.31489,82.360855,final
2012-10-21,1,1911,MV017,2.0,177.5,69.73333,309.0,187.1,528.0,461.06668,244.20161,163.45653,114.36132,final
2012-11-01,1,1911,MV017,2.0,63.5,46.016666,274.5,178.55,587.0,464.56668,134.26985,152.27458,126.073685,final
2012-11-11,1,1911,MV017,2.0,13.0,52.333332,254.0,168.08333,541.0,474.76666,31.39535,149.6389,113.80532,final
2012-11-21,1,1911,MV017,2.0,33.0,52.3,109.5,150.65,552.5,473.13333,66.31763,73.562485,116.59927,final
2012-12-01,1,1911,MV017,2.0,22.5,51.75,68.5,156.38333,540.0,487.56668,48.45815,45.543736,110.64491,final
2012-12-11,1,1911,MV017,2.0,24.5,58.916668,80.0,162.96666,534.5,498.28333,46.153847,50.605278,107.19608,final
2012-12-21,1,1911,MV017,2.0,75.5,63.15,122.5,173.81667,541.0,511.56668,118.12179,71.30208,105.69788,final
2013-01-01,1,1911,MV017,2.0,5.0,19.533333,105.0,149.23334,448.0,480.95,40.76087,71.32051,93.21947,final
2013-01-11,1,1911,MV017,2.0,2.0,50.8,82.5,140.38333,416.5,468.1,12.544804,60.18572,89.093216,final
2013-01-21,1,1911,MV017,2.0,3.0,35.366665,10.0,105.7,242.0,435.75,19.818333,13.550136,56.04084,final
2013-02-01,1,1911,MV017,2.0,2.5,23.016666,7.5,109.183334,181.0,414.8,26.769781,10.947308,44.306816,final
2013-02-11,1,1911,MV017,2.0,28.0,16.4,33.5,74.78333,196.0,378.35,154.20561,48.255695,52.432503,final
2013-02-21,1,1911,MV017,2.0,8.5,9.633333,39.0,49.05,171.5,337.26666,92.25513,81.406105,51.567978,final
2013-03-01,1,1911,MV017,2.0,6.5,16.533333,43.0,42.566666,155.5,300.98334,53.40558,100.91101,52.453835,final
2013-03-11,1,1911,MV017,2.0,12.0,17.216667,27.0,43.383335,143.0,258.55,76.51913,66.13847,56.15633,final
2013-03-21,1,1911,MV017,2.0,41.5,19.216667,60.0,52.966667,109.0,207.71666,192.01653,112.13341,53.59242,final
2013-04-01,1,1911,MV017,2.0,14.0,26.65,67.5,63.083332,118.0,214.83333,60.031597,106.48715,55.95148,final
2013-04-11,1,1911,MV017,2.0,20.5,37.25,76.0,83.11667,136.5,201.28334,60.35503,91.923584,68.59497,final
2013-04-21,1,1911,MV017,2.0,45.0,42.583332,79.5,106.48333,178.5,208.5,105.07882,75.79609,85.94848,final
2013-05-01,1,1911,MV017,2.0,86.0,59.75,151.5,139.58333,262.0,245.23334,140.54054,108.24208,106.70041,final
2013-05-11,1,1911,MV017,2.0,66.5,50.566666,197.5,152.9,300.5,279.4,128.67427,128.24573,107.419136,final
2013-05-21,1,1911,MV017,2.0,22.5,49.133335,175.0,159.45,314.5,318.9,50.80049,109.455765,98.641556,final
2013-06-01,1,1911,MV017,2.0,58.5,32.55,147.5,132.25,366.5,334.91666,169.10785,111.111115,109.2915,final
2013-06-11,1,1911,MV017,2.0,16.5,28.15,97.5,109.833336,371.0,345.85,64.856705,89.259796,107.168304,final
2013-06-21,1,1911,MV017,2.0,4.0,30.066668,79.0,90.76667,333.5,356.7,25.6654,87.71319,93.585846,final
2013-07-01,1,1911,MV017,2.0,67.5,40.233334,88.0,98.45,387.0,370.28333,160.28003,89.898506,104.45441,final
2013-07-11,1,1911,MV017,2.0,70.0,55.0,141.5,125.3,436.5,388.03333,125.0,112.432846,112.331436,final
2013-07-21,1,1911,MV017,2.0,9.5,49.266666,147.0,144.5,401.0,394.71667,26.7199,101.67224,101.571945,final
2013-08-01,1,1911,MV017,2.0,36.5,42.516666,116.0,146.78334,351.5,377.48334,87.337776,79.718895,93.20667,final
2013-08-11,1,1911,MV017,2.0,2.5,42.133335,48.5,133.91667,287.5,369.05,15.912305,38.512295,78.198105,final
2013-08-21,1,1911,MV017,2.0,45.0,53.933334,84.0,138.58333,310.0,373.85,84.84163,61.984913,83.14636,final
2013-09-01,1,1911,MV017,2.0,16.5,37.316666,64.0,133.38333,268.0,378.61667,50.807404,49.861496,71.164795,final
2013-09-11,1,1911,MV017,2.0,3.5,48.2,65.0,139.45,255.0,398.66666,15.977444,48.459675,64.40958,final
2013-09-21,1,1911,MV017,2.0,4.0,49.866665,24.0,135.38333,255.0,418.46667,16.403402,20.657722,61.39798,final
2013-10-01,1,1911,MV017,2.0,28.0,54.566666,35.5,152.63333,215.5,432.8,55.400116,25.692535,50.365467,final
2013-10-11,1,1911,MV017,2.0,53.0,62.8,85.0,167.23334,198.5,440.6,85.545715,52.254696,45.66876,final
2013-10-21,1,1911,MV017,2.0,21.5,69.73333,102.5,187.1,210.5,461.06668,35.459415,55.960434,46.23802,final
2013-11-01,1,1911,MV017,2.0,36.0,46.016666,110.5,178.55,210.0,464.56668,80.3659,62.925632,45.786892,final
2013-11-11,1,1911,MV017,2.0,36.5,52.333332,94.0,168.08333,244.0,474.76666,72.38372,57.19788,51.90023,final
2013-11-21,1,1911,MV017,2.0,27.0,52.3,99.5,150.65,226.0,473.13333,55.846424,67.13782,48.312885,final
2013-12-01,1,1911,MV017,2.0,91.0,51.75,154.5,156.38333,300.5,487.56668,169.163,98.83301,62.02206,final
2013-12-11,1,1911,MV017,2.0,38.5,58.916668,156.5,162.96666,335.5,498.28333,68.057365,96.15003,67.65573,final
2013-12-21,1,1911,MV017,2.0,85.5,63.15,215.0,173.81667,417.0,511.56668,132.7953,123.031044,81.69323,final
2014-01-01,1,1911,MV017,2.0,11.5,19.533333,135.5,149.23334,400.5,480.95,67.25544,91.09574,83.4448,final
2014-01-11,1,1911,MV017,2.0,23.0,50.8,120.0,140.38333,370.5,468.1,50.179214,85.97959,79.37011,final
2014-01-21,1,1911,MV017,2.0,1.5,35.366665,36.0,105.7,350.5,435.75,16.102396,37.03704,80.657974,final
2014-02-01,1,1911,MV017,2.0,1.5,23.016666,26.0,109.183334,316.0,414.8,23.200476,27.149319,76.46499,final
2014-02-11,1,1911,MV017,2.0,4.0,16.4,7.0,74.78333,283.5,378.35,42.056076,15.040736,75.25759,final
2014-02-21,1,1911,MV017,2.0,19.5,9.633333,25.0,49.05,276.0,337.26666,167.42596,55.50416,82.09973,final
2014-03-01,1,1911,MV017,2.0,20.0,16.533333,43.5,42.566666,205.0,300.98334,116.099075,101.96216,68.63119,final
2014-03-11,1,1911,MV017,2.0,43.5,17.216667,83.0,43.383335,210.0,258.55,218.30457,181.88081,81.57845,final
2014-03-21,1,1911,MV017,2.0,18.5,19.216667,82.0,52.966667,143.0,207.71666,97.0406,150.08626,69.57612,final
2014-04-01,1,1911,MV017,2.0,7.0,26.65,69.0,63.083332,138.5,214.83333,37.914692,108.69033,65.276726,final
2014-04-11,1,1911,MV017,2.0,3.0,37.25,28.5,83.11667,118.5,201.28334,18.934912,38.01778,59.86911,final
2014-04-21,1,1911,MV017,2.0,19.0,42.583332,29.0,106.48333,136.0,208.5,50.43783,30.497833,66.04215,final
2014-05-01,1,1911,MV017,2.0,32.0,59.75,54.0,139.58333,166.5,245.23334,57.14286,40.80692,68.53603,final
2014-05-11,1,1911,MV017,2.0,41.0,50.566666,92.0,152.9,203.5,279.4,82.78344,61.43129,73.31224,final
2014-05-21,1,1911,MV017,2.0,67.5,49.133335,140.5,159.45,251.5,318.9,133.92856,88.47674,79.19112,final
2014-06-01,1,1911,MV017,2.0,2.5,32.55,111.0,132.25,234.0,334.91666,19.97337,84.5173,70.311356,final
2014-06-11,1,1911,MV017,2.0,7.0,28.15,77.0,109.833336,197.5,345.85,36.199093,71.40784,57.716972,final
2014-06-21,1,1911,MV017,2.0,14.5,30.066668,24.0,90.76667,193.5,356.7,55.608368,30.281935,54.87973,final
2014-07-01,1,1911,MV017,2.0,29.0,40.233334,50.5,98.45,215.5,370.28333,75.16581,53.64911,58.755608,final
2014-07-11,1,1911,MV017,2.0,4.5,55.0,48.0,125.3,217.0,388.03333,15.833333,40.67536,56.483757,final
2014-07-21,1,1911,MV017,2.0,17.0,49.266666,50.5,144.5,215.0,394.71667,40.54054,37.123745,55.038982,final
2014-08-01,1,1911,MV017,2.0,11.5,42.516666,33.0,146.78334,194.5,377.48334,34.72466,25.035685,52.159138,final
2014-08-11,1,1911,MV017,2.0,31.0,42.133335,59.5,133.91667,184.5,369.05,76.37906,46.430714,50.66168,final
2014-08-21,1,1911,MV017,2.0,16.0,53.933334,58.5,138.58333,133.0,373.85,35.633484,44.22519,36.426025,final
2014-09-01,1,1911,MV017,2.0,40.5,37.316666,87.5,133.38333,171.0,378.61667,107.52265,66.843315,45.87913,final
2014-09-11,1,1911,MV017,2.0,56.0,48.2,112.5,139.45,220.0,398.66666,114.66166,81.343025,55.739056,final
2014-09-21,1,1911,MV017,2.0,102.5,49.866665,199.0,135.38333,308.0,418.46667,195.92953,145.31639,73.91373,final
2014-10-01,1,1911,MV017,2.0,31.5,54.566666,190.0,152.63333,310.5,432.8,61.275883,123.7048,72.06487,final
2014-10-11,1,1911,MV017,2.0,70.5,62.8,204.5,167.23334,376.5,440.6,111.356926,121.63731,85.6149,final
2014-10-21,1,1911,MV017,2.0,12.0,69.73333,114.0,187.1,371.5,461.06668,22.747547,61.9469,80.78243,final
2014-11-01,1,1911,MV017,2.0,42.0,46.016666,124.5,178.55,402.0,464.56668,92.126755,70.55298,86.67566,final
2014-11-11,1,1911,MV017,2.0,11.5,52.333332,65.5,168.08333,382.5,474.76666,28.779072,40.731827,80.76843,final
2014-11-21,1,1911,MV017,2.0,66.5,52.3,120.0,150.65,433.0,473.13333,124.781845,80.30839,91.60625,final
2014-12-01,1,1911,MV017,2.0,20.5,51.75,98.5,156.38333,413.0,487.56668,44.93392,64.13302,84.8616,final
2014-12-11,1,1911,MV017,2.0,36.0,58.916668,123.0,162.96666,393.0,498.28333,64.14603,76.2056,79.0807,final
2014-12-21,1,1911,MV017,2.0,28.5,63.15,85.0,173.81667,319.0,511.56668,49.156273,50.33088,62.721817,final
2015-01-01,1,1911,MV017,2.0,17.5,19.533333,82.0,149.23334,305.0,480.95,91.71196,56.408035,63.79257,final
2015-01-11,1,1911,MV017,2.0,1.0,50.8,47.0,140.38333,235.5,468.1,10.752688,35.76751,50.83492,final
2015-01-21,1,1911,MV017,2.0,14.0,35.366665,32.5,105.7,237.5,435.75,47.06854,33.87534,55.019855,final
2015-02-01,1,1911,MV017,2.0,13.0,23.016666,28.0,109.183334,208.5,414.8,64.247475,28.900892,50.85755,final
2015-02-11,1,1911,MV017,2.0,18.5,16.4,45.5,74.78333,215.5,378.35,109.81308,63.296425,57.519238,final
2015-02-21,1,1911,MV017,2.0,1.0,9.633333,32.5,49.05,150.0,337.26666,41.00228,69.3802,45.286327,final
2015-03-01,1,1911,MV017,2.0,4.0,16.533333,23.5,42.566666,133.5,300.98334,41.79567,59.915905,45.2639,final
2015-03-11,1,1911,MV017,2.0,6.5,17.216667,11.5,43.383335,104.0,258.55,51.76294,34.10265,41.35838,final
2015-03-21,1,1911,MV017,2.0,10.5,19.216667,21.0,52.966667,86.0,207.71666,64.00551,44.853363,42.779915,final
2015-04-01,1,1911,MV017,2.0,30.0,26.65,47.0,63.083332,98.5,214.83333,110.58452,76.37699,47.081123,final
2015-04-11,1,1911,MV017,2.0,30.5,37.25,71.0,83.11667,128.0,201.28334,84.02367,86.24928,64.47443,final
2015-04-21,1,1911,MV017,2.0,17.5,42.583332,78.0,106.48333,131.5,208.5,47.285465,74.45059,63.93443,final
2015-05-01,1,1911,MV017,2.0,84.0,59.75,132.0,139.58333,202.5,245.23334,137.45174,94.75505,82.9226,final
2015-05-11,1,1911,MV017,2.0,73.0,50.566666,174.5,152.9,257.0,279.4,140.37193,113.67955,92.12377,final
2015-05-21,1,1911,MV017,2.0,9.5,49.133335,166.5,159.45,265.5,318.9,26.785713,104.28702,83.513435,final
2015-06-01,1,1911,MV017,2.0,40.5,32.55,123.0,132.25,302.0,334.91666,121.171776,93.260475,90.31625,final
2015-06-11,1,1911,MV017,2.0,17.0,28.15,67.0,109.833336,312.5,345.85,66.365005,62.699562,90.494514,final
2015-06-21,1,1911,MV017,2.0,8.5,30.066668,66.0,90.76667,310.5,356.7,38.4981,74.13853,87.22698,final
2015-07-01,1,1911,MV017,2.0,28.0,40.233334,53.5,98.45,308.5,370.28333,72.95505,56.54906,83.53689,final
2015-07-11,1,1911,MV017,2.0,74.5,55.0,111.0,125.3,352.5,388.03333,132.5,89.02532,90.959206,final
2015-07-21,1,1911,MV017,2.0,25.5,49.266666,128.0,144.5,360.5,394.71667,56.20393,88.96321,91.439766,final
2015-08-01,1,1911,MV017,2.0,49.5,42.516666,149.5,146.78334,326.0,377.48334,114.696594,101.78983,86.53972,final
2015-08-11,1,1911,MV017,2.0,57.5,42.133335,132.5,133.91667,310.5,369.05,132.60254,98.9802,84.347015,final
2015-08-21,1,1911,MV017,2.0,59.0,53.933334,166.0,138.58333,360.0,373.85,108.597275,119.09461,96.3442,final
2015-09-01,1,1911,MV017,2.0,20.0,37.316666,136.5,133.38333,339.5,378.61667,59.078377,102.2522,89.80319,final
2015-09-11,1,1911,MV017,2.0,33.0,48.2,112.0,139.45,355.5,398.66666,71.42857,80.99689,89.30636,final
2015-09-21,1,1911,MV017,2.0,36.5,49.866665,89.5,135.38333,383.5,418.46667,75.63791,67.31569,91.74275,final
2015-10-01,1,1911,MV017,2.0,14.5,54.566666,84.0,152.63333,370.0,432.8,32.73643,56.460144,85.655556,final
2015-10-11,1,1911,MV017,2.0,77.0,62.8,128.0,167.23334,372.5,440.6,120.943954,77.220825,84.71723,final
2015-10-21,1,1911,MV017,2.0,78.0,69.73333,169.5,187.1,425.0,461.06668,111.06156,90.838104,92.261475,final
2015-11-01,1,1911,MV017,2.0,103.0,46.016666,258.0,178.55,478.5,464.56668,211.69553,143.2852,102.96728,final
2015-11-11,1,1911,MV017,2.0,66.5,52.333332,247.5,168.08333,487.5,474.76666,124.709305,145.88348,102.65406,final
2015-11-21,1,1911,MV017,2.0,75.0,52.3,244.5,150.65,503.5,473.13333,139.61606,160.29555,106.35109,final
2015-12-01,1,1911,MV017,2.0,22.5,51.75,164.0,156.38333,506.0,487.56668,48.45815,104.71961,103.7423,final
2015-12-11,1,1911,MV017,2.0,9.0,58.916668,106.5,162.96666,482.0,498.28333,21.903519,66.382225,96.76458,final
2015-12-21,1,1911,MV017,2.0,28.0,63.15,59.5,173.81667,473.5,511.56668,48.422596,36.07046,92.63084,final
2016-01-01,1,1911,MV017,2.0,26.5,19.533333,63.5,149.23334,485.5,480.95,128.39674,44.413227,100.9363,final
2016-01-11,1,1911,MV017,2.0,41.5,50.8,96.0,140.38333,450.0,468.1,83.333336,69.47151,96.17417,final
2016-01-21,1,1911,MV017,2.0,41.5,35.366665,109.5,105.7,413.5,435.75,115.19406,103.4327,94.95178,final
2016-02-01,1,1911,MV017,2.0,7.0,23.016666,90.0,109.183334,317.5,414.8,42.831646,83.19953,76.822296,final
2016-02-11,1,1911,MV017,2.0,29.5,16.4,78.0,74.78333,280.5,378.35,161.21497,104.03175,74.47502,final
2016-02-21,1,1911,MV017,2.0,9.0,9.633333,45.5,49.05,214.5,337.26666,95.67198,93.43201,64.13129,final
2016-03-01,1,1911,MV017,2.0,68.5,16.533333,107.0,42.566666,260.5,300.98334,341.33127,235.45901,86.76943,final
2016-03-11,1,1911,MV017,2.0,36.0,17.216667,113.5,43.383335,287.5,258.55,184.54614,244.91904,110.984634,final
2016-03-21,1,1911,MV017,2.0,4.0,19.216667,108.5,52.966667,263.5,207.71666,37.164486,195.80219,126.22424,final
2016-04-01,1,1911,MV017,2.0,54.0,26.65,94.0,63.083332,291.0,214.83333,186.41391,145.41005,134.64746,final
2016-04-11,1,1911,MV017,2.0,102.5,37.25,160.5,83.11667,352.0,201.28334,254.43788,187.81917,173.06293,final
2016-04-21,1,1911,MV017,2.0,29.0,42.583332,185.5,106.48333,339.5,208.5,71.45359,170.87756,161.3583,final
2016-05-01,1,1911,MV017,2.0,74.0,59.75,205.5,139.58333,406.5,245.23334,122.00773,145.59079,164.4465,final
2016-05-11,1,1911,MV017,2.0,102.0,50.566666,205.0,152.9,479.0,279.4,192.5615,132.99557,170.18285,final
2016-05-21,1,1911,MV017,2.0,5.0,49.133335,181.0,159.45,475.0,318.9,18.472906,113.10429,148.19388,final
2016-06-01,1,1911,MV017,2.0,2.0,32.55,109.0,132.25,408.5,334.91666,18.641811,83.06011,121.64747,final
2016-06-11,1,1911,MV017,2.0,57.0,28.15,64.0,109.833336,429.5,345.85,187.02864,60.08708,123.842094,final
2016-06-21,1,1911,MV017,2.0,34.5,30.066668,93.5,90.76667,460.0,356.7,112.642586,102.85416,128.55957,final
2016-07-01,1,1911,MV017,2.0,43.0,40.233334,134.5,98.45,449.0,370.28333,106.11644,134.84776,120.975266,final
2016-07-11,1,1911,MV017,2.0,10.5,55.0,88.0,125.3,357.0,388.03333,25.833332,71.37375,92.10415,final
2016-07-21,1,1911,MV017,2.0,47.0,49.266666,100.5,144.5,375.0,394.71667,95.8231,70.56856,95.06734,final
2016-08-01,1,1911,MV017,2.0,34.0,42.516666,91.5,146.78334,335.0,377.48334,82.07647,63.57747,88.89276,final
2016-08-11,1,1911,MV017,2.0,58.0,42.133335,139.0,133.91667,291.0,369.05,133.66336,103.65926,79.13381,final
2016-08-21,1,1911,MV017,2.0,123.5,53.933334,215.5,138.58333,409.5,373.85,218.043,153.56937,109.41006,final
2016-09-01,1,1911,MV017,2.0,26.0,37.316666,207.5,133.38333,433.5,378.61667,73.25719,153.55896,114.306816,final
2016-09-11,1,1911,MV017,2.0,6.0,48.2,155.5,139.45,382.5,398.66666,20.676691,111.111115,95.99505,final
2016-09-21,1,1911,MV017,2.0,5.5,49.866665,37.5,135.38333,353.5,418.46667,19.137304,30.274248,84.65837,final
2016-10-01,1,1911,MV017,2.0,20.0,54.566666,31.5,152.63333,330.5,432.8,41.969784,23.155,76.63316,final
2016-10-11,1,1911,MV017,2.0,64.5,62.8,90.0,167.23334,384.5,440.6,102.50736,55.157734,87.41023,final
2016-10-21,1,1911,MV017,2.0,22.0,69.73333,106.5,187.1,359.5,461.06668,36.12846,58.042686,78.207695,final
2016-11-01,1,1911,MV017,2.0,49.5,46.016666,136.0,178.55,375.0,464.56668,106.827835,76.818306,80.925674,final
2016-11-11,1,1911,MV017,2.0,19.5,52.333332,91.0,168.08333,336.5,474.76666,42.73256,55.464615,71.180435,final
2016-11-21,1,1911,MV017,2.0,61.0,52.3,130.0,150.65,274.0,473.13333,115.18324,86.73306,58.35192,final
2016-12-01,1,1911,MV017,2.0,26.5,51.75,107.0,156.38333,274.5,487.56668,55.50661,69.39999,56.743587,final
2016-12-11,1,1911,MV017,2.0,17.0,58.916668,104.5,162.96666,285.5,498.28333,34.419815,65.191505,57.720966,final
2016-12-21,1,1911,MV017,2.0,61.5,63.15,105.0,173.81667,341.5,511.56668,97.578865,61.515522,67.0775,final
2017-01-01,1,1911,MV017,2.0,1.0,19.533333,79.5,149.23334,322.5,480.95,24.456522,54.787117,67.39376,final
2017-01-11,1,1911,MV017,2.0,2.0,50.8,64.5,140.38333,260.0,468.1,12.544804,47.804653,56.013523,final
2017-01-21,1,1911,MV017,2.0,6.5,35.366665,9.5,105.7,244.5,435.75,28.488853,13.098465,56.608055,final
2017-02-01,1,1911,MV017,2.0,2.0,23.016666,10.5,109.183334,197.0,414.8,24.985128,13.574659,48.118153,final
2017-02-11,1,1911,MV017,2.0,36.5,16.4,45.0,74.78333,214.0,378.35,193.92523,62.66973,57.127953,final
2017-02-21,1,1911,MV017,2.0,2.0,9.633333,40.5,49.05,155.0,337.26666,47.83599,84.18131,46.747173,final
2017-03-01,1,1911,MV017,2.0,4.0,16.533333,42.5,42.566666,132.5,300.98334,41.79567,99.85985,44.937088,final
2017-03-11,1,1911,MV017,2.0,71.0,17.216667,77.0,43.383335,186.5,258.55,342.0855,169.47984,72.66174,final
2017-03-21,1,1911,MV017,2.0,3.0,19.216667,78.0,52.966667,128.0,207.71666,33.0351,143.18573,62.524487,final
2017-04-01,1,1911,MV017,2.0,18.5,26.65,92.5,63.083332,145.5,214.83333,74.24961,143.20686,68.46096,final
2017-04-11,1,1911,MV017,2.0,12.5,37.25,34.0,83.11667,156.0,201.28334,41.420116,44.259502,78.04799,final
2017-04-21,1,1911,MV017,2.0,20.5,42.583332,51.5,106.48333,170.0,208.5,53.590195,50.68022,81.96721,final
2017-05-01,1,1911,MV017,2.0,87.5,59.75,120.5,139.58333,255.5,245.23334,142.85715,86.801155,104.10284,final
2017-05-11,1,1911,MV017,2.0,72.0,50.566666,180.0,152.9,291.0,279.4,138.57228,117.162766,104.078766,final
2017-05-21,1,1911,MV017,2.0,62.5,49.133335,222.0,159.45,351.5,318.9,124.692116,138.03589,110.06484,final
2017-06-01,1,1911,MV017,2.0,2.0,32.55,136.5,132.25,349.5,334.91666,18.641811,103.09654,104.29027,final
2017-06-11,1,1911,MV017,2.0,1.5,28.15,66.0,109.833336,280.0,345.85,19.607841,61.82874,81.23129,final
2017-06-21,1,1911,MV017,2.0,13.5,30.066668,17.0,90.76667,290.5,356.7,52.756657,22.972502,81.69753,final
2017-07-01,1,1911,MV017,2.0,41.0,40.233334,56.0,98.45,313.0,370.28333,101.694916,58.965683,84.73598,final
2017-07-11,1,1911,MV017,2.0,14.0,55.0,68.5,125.3,314.5,388.03333,31.666666,56.408287,81.29082,final
