date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2025-11-11,2,19357,MV005005,0.0,,,,,,,,,,final
2025-11-21,2,19357,MV005005,0.0,,,,,,,,,,final
2025-12-01,2,19357,MV005005,0.0,,,,,,,,,,final
2025-12-11,2,19357,MV005005,0.0,,,,,,,,,,final
2025-12-21,2,19357,MV005005,0.0,,,,,,,,,,final
2026-01-01,2,19357,MV005005,0.0,,,,,,,,,,final
2026-01-11,2,19357,MV005005,0.0,,,,,,,,,,final
2026-01-21,2,19357,MV005005,0.0,,,,,,,,,,final
2026-02-01,2,19357,MV005005,0.0,,,,,,,,,,final
2026-02-11,2,19357,MV005005,0.0,,,,,,,,,,final
2026-02-21,2,19357,MV005005,0.0,,,,,,,,,,final
2026-03-01,2,19357,MV005005,0.0,,,,,,,,,,prelim
2026-03-11,2,19357,MV005005,0.0,,,,,,,,,,prelim
2026-03-21,2,19357,MV005005,0.0,,,,,,,,,,prelim
2026-04-01,2,19357,MV005005,1.0,11.0,,,,,,,,,forecast
2022-01-01,2,19359,MV013004,1.0,13.0,23.933332,67.0,152.33333,165.0,489.16666,62.211983,45.762714,34.401352,final
2022-01-11,2,19359,MV013004,1.0,5.0,25.733334,25.0,114.86667,162.0,473.0,32.53796,25.02781,34.93724,final
2022-01-21,2,19359,MV013004,1.0,8.0,25.666666,26.0,75.333336,142.0,443.9,42.391308,38.58921,32.746716,final
2022-02-01,2,19359,MV013004,1.0,6.0,14.6,19.0,66.0,129.0,402.86667,56.122444,33.802814,32.853874,final
2022-02-11,2,19359,MV013004,1.0,23.0,12.733334,37.0,53.0,131.0,359.46667,157.89473,72.41379,37.314796,final
2022-02-21,2,19359,MV013004,1.0,1.0,6.4333334,30.0,33.766666,120.0,307.4,52.478134,90.28375,40.012802,final
2022-03-01,2,19359,MV013004,1.0,7.0,14.133333,31.0,33.3,117.0,251.63333,62.717773,93.99478,47.538643,final
2022-03-11,2,19359,MV013004,1.0,19.0,22.633333,27.0,43.2,89.0,211.06667,86.85162,66.39004,43.50509,final
2022-03-21,2,19359,MV013004,1.0,6.0,14.533334,32.0,51.3,88.0,160.4,56.314,65.71936,56.227333,final
2022-04-01,2,19359,MV013004,1.0,8.0,33.6,33.0,70.76667,83.0,170.06667,33.678757,50.153976,50.266563,final
2022-04-11,2,19359,MV013004,1.0,5.0,35.6,19.0,83.73333,83.0,179.93333,24.630543,27.047333,47.584717,final
2022-04-21,2,19359,MV013004,1.0,14.0,47.066666,27.0,116.26667,89.0,201.33333,36.491676,26.388124,45.557354,final
2022-05-01,2,19359,MV013004,1.0,36.0,53.133335,55.0,135.8,119.0,239.86667,70.52753,42.613636,50.6398,final
2022-05-11,2,19359,MV013004,1.0,49.0,59.266666,99.0,159.46666,145.0,286.4,84.0249,63.2347,51.47564,final
2022-05-21,2,19359,MV013004,1.0,48.0,69.2,133.0,181.6,192.0,349.16666,71.42857,73.95498,55.62353,final
2022-06-01,2,19359,MV013004,1.0,2.0,35.433334,99.0,163.9,187.0,370.46667,17.312449,61.5749,51.136364,final
2022-06-11,2,19359,MV013004,1.0,15.0,37.166668,65.0,141.8,183.0,385.0,47.43083,47.68392,48.205128,final
2022-06-21,2,19359,MV013004,1.0,31.0,42.1,48.0,114.7,208.0,412.56668,76.43312,44.277363,51.009815,final
2022-07-01,2,19359,MV013004,1.0,63.0,39.833332,109.0,119.1,263.0,418.8,151.67287,91.861404,63.237373,final
2022-07-11,2,19359,MV013004,1.0,43.0,55.533333,137.0,137.46666,301.0,438.73334,79.29515,99.67244,68.96034,final
2022-07-21,2,19359,MV013004,1.0,33.0,39.2,139.0,134.56667,320.0,430.86667,85.972855,103.1765,74.56409,final
2022-08-01,2,19359,MV013004,1.0,16.0,39.633335,92.0,134.36667,300.0,417.36667,47.050034,69.60057,72.212135,final
2022-08-11,2,19359,MV013004,1.0,4.0,44.166668,53.0,123.0,255.0,402.26666,18.305084,45.3125,63.840233,final
2022-08-21,2,19359,MV013004,1.0,44.0,62.466667,64.0,146.26666,251.0,395.53333,72.628456,45.614807,63.914783,final
2022-09-01,2,19359,MV013004,1.0,35.0,51.966667,83.0,158.6,284.0,412.06668,70.2165,53.78973,69.29347,final
2022-09-11,2,19359,MV013004,1.0,3.0,68.63333,82.0,183.06667,272.0,443.53333,10.864645,46.260193,61.756836,final
2022-09-21,2,19359,MV013004,1.0,14.0,42.1,52.0,162.7,255.0,443.53333,40.339706,33.98927,57.96671,final
2022-10-01,2,19359,MV013004,1.0,15.0,44.233334,32.0,154.96666,207.0,447.93332,40.622883,23.12982,46.806007,final
2022-10-11,2,19359,MV013004,1.0,58.0,42.566666,87.0,128.9,222.0,434.96667,132.4457,68.708,51.59482,final
2022-10-21,2,19359,MV013004,1.0,15.0,56.733334,88.0,143.53334,204.0,452.5,32.397408,62.612206,45.68306,final
2022-11-01,2,19359,MV013004,1.0,25.0,55.8,98.0,155.1,213.0,468.66666,49.342106,64.334785,46.02393,final
2022-11-11,2,19359,MV013004,1.0,32.0,52.533333,72.0,165.06667,241.0,477.03333,64.31055,45.276363,51.033817,final
2022-11-21,2,19359,MV013004,1.0,9.0,61.533333,66.0,169.86667,206.0,476.1,21.042084,40.602364,43.857826,final
2022-12-01,2,19359,MV013004,1.0,40.0,68.46667,81.0,182.53334,211.0,492.6,61.252266,45.858513,43.40836,final
2022-12-11,2,19359,MV013004,1.0,32.0,62.4,81.0,192.4,240.0,486.36667,54.89614,43.566364,49.86093,final
2022-12-21,2,19359,MV013004,1.0,33.0,63.666668,105.0,194.53334,259.0,507.93332,55.3398,55.128635,51.468678,final
2023-01-01,2,19359,MV013004,1.0,2.0,23.933332,67.0,152.33333,246.0,489.16666,24.19355,45.762714,50.79258,final
2023-01-11,2,19359,MV013004,1.0,5.0,25.733334,40.0,114.86667,193.0,473.0,32.53796,37.54171,41.422592,final
2023-01-21,2,19359,MV013004,1.0,18.0,25.666666,25.0,75.333336,196.0,443.9,75.0,37.344395,44.77612,final
2023-02-01,2,19359,MV013004,1.0,17.0,14.6,40.0,66.0,188.0,402.86667,112.24489,63.380283,47.319386,final
2023-02-11,2,19359,MV013004,1.0,2.0,12.733334,37.0,53.0,158.0,359.46667,39.473682,72.41379,44.72288,final
2023-02-21,2,19359,MV013004,1.0,3.0,6.4333334,22.0,33.766666,152.0,307.4,69.97085,69.64746,50.256084,final
2023-03-01,2,19359,MV013004,1.0,12.0,14.133333,17.0,33.3,124.0,251.63333,88.850174,57.441254,50.266266,final
2023-03-11,2,19359,MV013004,1.0,20.0,22.633333,35.0,43.2,112.0,211.06667,90.47044,82.98756,54.149956,final
2023-03-21,2,19359,MV013004,1.0,18.0,14.533334,50.0,51.3,97.0,160.4,117.74744,97.69094,61.668682,final
2023-04-01,2,19359,MV013004,1.0,8.0,33.6,46.0,70.76667,103.0,170.06667,33.678757,67.31192,61.690784,final
2023-04-11,2,19359,MV013004,1.0,11.0,35.6,37.0,83.73333,109.0,179.93333,39.408867,47.332836,61.643833,final
2023-04-21,2,19359,MV013004,1.0,40.0,47.066666,59.0,116.26667,131.0,201.33333,86.42766,52.77625,65.912766,final
2023-05-01,2,19359,MV013004,1.0,49.0,53.133335,100.0,135.8,163.0,239.86667,92.88991,74.57386,68.608765,final
2023-05-11,2,19359,MV013004,1.0,15.0,59.266666,104.0,159.46666,176.0,286.4,31.120333,66.274826,62.113934,final
2023-05-21,2,19359,MV013004,1.0,17.0,69.2,81.0,181.6,190.0,349.16666,29.649597,46.087887,55.058826,final
2023-06-01,2,19359,MV013004,1.0,51.0,35.433334,83.0,163.9,229.0,370.46667,138.49959,52.101837,62.322445,final
2023-06-11,2,19359,MV013004,1.0,7.0,37.166668,75.0,141.8,216.0,385.0,28.458496,54.495914,56.666668,final
2023-06-21,2,19359,MV013004,1.0,44.0,42.1,102.0,114.7,242.0,412.56668,104.03397,89.390144,59.15223,final
2023-07-01,2,19359,MV013004,1.0,47.0,39.833332,98.0,119.1,281.0,418.8,115.98513,82.99758,67.484665,final
2023-07-11,2,19359,MV013004,1.0,7.0,55.533333,98.0,137.46666,277.0,438.73334,19.823788,72.297615,63.55168,final
2023-07-21,2,19359,MV013004,1.0,41.0,39.2,95.0,134.56667,278.0,430.86667,104.072395,71.650345,64.928116,final
2023-08-01,2,19359,MV013004,1.0,39.0,39.633335,87.0,134.36667,268.0,417.36667,98.581024,66.01292,64.63578,final
2023-08-11,2,19359,MV013004,1.0,29.0,44.166668,109.0,123.0,282.0,402.26666,69.15254,89.0625,70.469795,final
2023-08-21,2,19359,MV013004,1.0,21.0,62.466667,89.0,146.26666,286.0,395.53333,38.53755,62.141914,72.65313,final
2023-09-01,2,19359,MV013004,1.0,188.0,51.966667,238.0,158.6,423.0,412.06668,338.79462,148.533,102.62148,final
2023-09-11,2,19359,MV013004,1.0,137.0,68.63333,346.0,183.06667,553.0,443.53333,192.84744,186.63594,124.405464,final
2023-09-21,2,19359,MV013004,1.0,74.0,42.1,399.0,162.7,583.0,443.53333,167.72824,240.90639,131.09395,final
2023-10-01,2,19359,MV013004,1.0,139.0,44.233334,350.0,154.96666,675.0,447.93332,292.48477,221.92125,150.13248,final
2023-10-11,2,19359,MV013004,1.0,27.0,42.566666,240.0,128.9,695.0,434.96667,67.274,182.97237,159.10297,final
2023-10-21,2,19359,MV013004,1.0,88.0,56.733334,254.0,143.53334,742.0,452.5,150.64795,174.37163,163.27869,final
2023-11-01,2,19359,MV013004,1.0,41.0,55.8,156.0,155.1,744.0,468.66666,75.6579,100.56214,158.12808,final
2023-11-11,2,19359,MV013004,1.0,27.0,52.533333,156.0,165.06667,742.0,477.03333,55.61993,94.668755,154.96854,final
2023-11-21,2,19359,MV013004,1.0,49.0,61.533333,117.0,169.86667,770.0,476.1,81.16233,69.76744,161.08917,final
2023-12-01,2,19359,MV013004,1.0,84.0,68.46667,160.0,182.53334,666.0,492.6,121.14338,87.98435,134.84726,final
2023-12-11,2,19359,MV013004,1.0,29.0,62.4,162.0,192.4,558.0,486.36667,50.445103,84.5998,114.57839,final
2023-12-21,2,19359,MV013004,1.0,55.0,63.666668,168.0,194.53334,539.0,507.93332,87.37863,86.70231,106.05666,final
2024-01-01,2,19359,MV013004,1.0,15.0,23.933332,99.0,152.33333,415.0,489.16666,69.12443,66.10169,84.99157,final
2024-01-11,2,19359,MV013004,1.0,34.0,25.733334,104.0,114.86667,422.0,473.0,126.89805,90.93437,89.33054,final
2024-01-21,2,19359,MV013004,1.0,8.0,25.666666,57.0,75.333336,342.0,443.9,42.391308,77.17842,77.300064,final
2024-02-01,2,19359,MV013004,1.0,6.0,14.6,48.0,66.0,307.0,402.86667,56.122444,74.64789,76.49559,final
2024-02-11,2,19359,MV013004,1.0,61.0,12.733334,75.0,53.0,341.0,359.46667,372.18045,137.93103,94.933235,final
2024-02-21,2,19359,MV013004,1.0,16.0,6.4333334,83.0,33.766666,308.0,307.4,183.67346,226.99915,100.192055,final
2024-03-01,2,19359,MV013004,1.0,29.0,14.133333,106.0,33.3,253.0,251.63333,177.70035,289.81723,100.53253,final
2024-03-11,2,19359,MV013004,1.0,6.0,22.633333,51.0,43.2,230.0,211.06667,39.807,116.18256,108.762726,final
2024-03-21,2,19359,MV013004,1.0,44.0,14.533334,79.0,51.3,219.0,160.4,250.85326,149.20071,135.42926,final
2024-04-01,2,19359,MV013004,1.0,31.0,33.6,81.0,70.76667,235.0,170.06667,93.26425,113.50638,137.09064,final
2024-04-11,2,19359,MV013004,1.0,60.0,35.6,135.0,83.73333,261.0,179.93333,160.09853,157.77612,143.83562,final
2024-04-21,2,19359,MV013004,1.0,53.0,47.066666,144.0,116.26667,306.0,201.33333,111.395645,122.869705,150.72699,final
2024-05-01,2,19359,MV013004,1.0,22.0,53.133335,135.0,135.8,322.0,239.86667,46.444954,99.431816,133.54205,final
2024-05-11,2,19359,MV013004,1.0,73.0,59.266666,148.0,159.46666,334.0,286.4,121.3693,93.02797,116.33494,final
2024-05-21,2,19359,MV013004,1.0,143.0,69.2,238.0,181.6,461.0,349.16666,199.46092,130.22507,131.57648,final
2024-06-01,2,19359,MV013004,1.0,4.0,35.433334,220.0,163.9,436.0,370.46667,22.258862,133.21492,117.453835,final
2024-06-11,2,19359,MV013004,1.0,2.0,37.166668,149.0,141.8,432.0,385.0,16.60079,104.904625,112.051285,final
2024-06-21,2,19359,MV013004,1.0,41.0,42.1,47.0,114.7,429.0,412.56668,97.66455,43.44194,103.93549,final
2024-07-01,2,19359,MV013004,1.0,15.0,39.833332,58.0,119.1,413.0,418.8,44.609665,50.765514,98.63144,final
2024-07-11,2,19359,MV013004,1.0,5.0,55.533333,61.0,137.46666,358.0,438.73334,16.519823,46.32663,81.80589,final
2024-07-21,2,19359,MV013004,1.0,10.0,39.2,30.0,134.56667,315.0,430.86667,33.93665,25.07762,73.41695,final
2024-08-01,2,19359,MV013004,1.0,25.0,39.633335,40.0,134.36667,318.0,417.36667,67.21433,32.288925,76.47384,final
2024-08-11,2,19359,MV013004,1.0,175.0,44.166668,210.0,123.0,420.0,402.26666,366.10168,167.96875,104.354225,final
2024-08-21,2,19359,MV013004,1.0,19.0,62.466667,219.0,146.26666,296.0,395.53333,35.57312,148.08287,75.1498,final
2024-09-01,2,19359,MV013004,1.0,28.0,51.966667,222.0,158.6,320.0,412.06668,57.92861,138.75305,77.925186,final
2024-09-11,2,19359,MV013004,1.0,36.0,68.63333,83.0,183.06667,354.0,443.53333,55.681305,46.791916,80.03865,final
2024-09-21,2,19359,MV013004,1.0,69.0,42.1,133.0,162.7,382.0,443.53333,157.11253,82.2898,86.28122,final
2024-10-01,2,19359,MV013004,1.0,77.0,44.233334,182.0,154.96666,444.0,447.93332,166.55382,116.89936,99.13159,final
2024-10-11,2,19359,MV013004,1.0,41.0,42.566666,187.0,128.9,480.0,434.96667,96.706375,143.3906,110.23562,final
2024-10-21,2,19359,MV013004,1.0,12.0,56.733334,130.0,143.53334,482.0,452.5,27.537796,90.88869,106.44809,final
2024-11-01,2,19359,MV013004,1.0,29.0,55.8,82.0,155.1,486.0,468.66666,55.921055,54.341038,103.65939,final
2024-11-11,2,19359,MV013004,1.0,72.0,52.533333,113.0,165.06667,383.0,477.03333,133.83546,69.38456,80.49236,final
2024-11-21,2,19359,MV013004,1.0,61.0,61.533333,162.0,169.86667,425.0,476.1,99.198395,95.501335,89.37851,final
2024-12-01,2,19359,MV013004,1.0,9.0,68.46667,142.0,182.53334,406.0,492.6,19.056261,78.38606,82.596466,final
2024-12-11,2,19359,MV013004,1.0,74.0,62.4,144.0,192.4,444.0,486.36667,117.21068,75.48126,91.37779,final
2024-12-21,2,19359,MV013004,1.0,17.0,63.666668,100.0,194.53334,392.0,507.93332,32.038834,52.622784,77.39797,final
2025-01-01,2,19359,MV013004,1.0,156.0,23.933332,247.0,152.33333,471.0,489.16666,556.4516,160.1695,96.323784,final
2025-01-11,2,19359,MV013004,1.0,120.0,25.733334,293.0,114.86667,550.0,473.0,406.7245,248.60957,116.10879,final
2025-01-21,2,19359,MV013004,1.0,92.0,25.666666,368.0,75.333336,630.0,443.9,316.30435,464.3153,141.45691,final
2025-02-01,2,19359,MV013004,1.0,7.0,14.6,219.0,66.0,608.0,402.86667,61.22449,315.49295,150.2942,final
2025-02-11,2,19359,MV013004,1.0,29.0,12.733334,128.0,53.0,565.0,359.46667,191.72932,229.31035,156.3929,final
2025-02-21,2,19359,MV013004,1.0,47.0,6.4333334,83.0,33.766666,551.0,307.4,454.8105,226.99915,177.97696,final
2025-03-01,2,19359,MV013004,1.0,55.0,14.133333,131.0,33.3,597.0,251.63333,313.58887,355.09137,234.57591,final
2025-03-11,2,19359,MV013004,1.0,30.0,22.633333,132.0,43.2,553.0,211.06667,126.65863,284.23236,258.25363,final
2025-03-21,2,19359,MV013004,1.0,29.0,14.533334,114.0,51.3,565.0,160.4,174.06145,211.36768,344.6191,final
2025-04-01,2,19359,MV013004,1.0,80.0,33.6,139.0,70.76667,489.0,170.06667,220.20726,190.05719,282.17822,final
2025-04-11,2,19359,MV013004,1.0,9.0,35.6,118.0,83.73333,378.0,179.93333,34.482758,138.61758,207.10165,final
2025-04-21,2,19359,MV013004,1.0,49.0,47.066666,138.0,116.26667,335.0,201.33333,103.71319,117.921936,164.78192,final
2025-05-01,2,19359,MV013004,1.0,74.0,53.133335,132.0,135.8,402.0,239.86667,135.89449,97.30113,166.2129,final
2025-05-11,2,19359,MV013004,1.0,59.0,59.266666,182.0,159.46666,432.0,286.4,99.58507,113.70085,149.9657,final
2025-05-21,2,19359,MV013004,1.0,18.0,69.2,151.0,181.6,403.0,349.16666,30.997307,83.60129,115.200005,final
2025-06-01,2,19359,MV013004,1.0,37.0,35.433334,114.0,163.9,385.0,370.46667,103.87468,70.455894,103.870735,final
2025-06-11,2,19359,MV013004,1.0,12.0,37.166668,67.0,141.8,367.0,385.0,40.316204,49.046318,95.38461,final
2025-06-21,2,19359,MV013004,1.0,17.0,42.1,66.0,114.7,355.0,412.56668,46.709133,59.314953,86.213776,final
2025-07-01,2,19359,MV013004,1.0,46.0,39.833332,75.0,119.1,321.0,418.8,113.754654,64.46414,76.92308,final
2025-07-11,2,19359,MV013004,1.0,55.0,55.533333,118.0,137.46666,367.0,438.73334,99.11894,86.33598,83.83414,final
2025-07-21,2,19359,MV013004,1.0,56.0,39.2,157.0,134.56667,374.0,430.86667,138.00905,116.07356,86.9532,final
2025-08-01,2,19359,MV013004,1.0,6.0,39.633335,117.0,134.36667,306.0,417.36667,24.645256,87.538864,73.632706,final
2025-08-11,2,19359,MV013004,1.0,19.0,44.166668,81.0,123.0,266.0,402.26666,48.813557,67.1875,66.54117,final
2025-08-21,2,19359,MV013004,1.0,25.0,62.466667,50.0,146.26666,273.0,395.53333,44.466404,36.35963,69.407455,final
2025-09-01,2,19359,MV013004,1.0,17.0,51.966667,61.0,158.6,253.0,412.06668,38.619076,40.342297,61.86061,final
2025-09-11,2,19359,MV013004,1.0,13.0,68.63333,55.0,183.06667,254.0,443.53333,24.445452,31.90358,57.74376,final
2025-09-21,2,19359,MV013004,1.0,15.0,42.1,45.0,162.7,252.0,443.53333,42.462845,29.815145,57.297863,final
2025-10-01,2,19359,MV013004,1.0,9.0,44.233334,37.0,154.96666,215.0,447.93332,28.43602,26.25547,48.572273,final
2025-10-11,2,19359,MV013004,1.0,106.0,42.566666,130.0,128.9,266.0,434.96667,233.35669,100.82152,61.595577,final
2025-10-21,2,19359,MV013004,1.0,44.0,56.733334,159.0,143.53334,254.0,452.5,79.37365,110.41292,56.612022,final
2025-11-01,2,19359,MV013004,1.0,11.0,55.8,161.0,155.1,259.0,468.66666,26.31579,103.68519,55.735397,final
2025-11-11,2,19359,MV013004,1.0,15.0,52.533333,70.0,165.06667,255.0,477.03333,34.76246,44.100353,53.93818,final
2025-11-21,2,19359,MV013004,1.0,105.0,61.533333,131.0,169.86667,335.0,476.1,165.33066,77.773544,70.67138,final
2025-12-01,2,19359,MV013004,1.0,53.0,68.46667,173.0,182.53334,371.0,492.6,78.947365,94.91646,75.5627,final
2025-12-11,2,19359,MV013004,1.0,96.0,62.4,254.0,192.4,454.0,486.36667,149.85164,131.20567,93.41293,final
2025-12-21,2,19359,MV013004,1.0,37.0,63.666668,186.0,194.53334,476.0,507.93332,61.165047,95.72335,93.77437,final
2026-01-01,2,19359,MV013004,1.0,5.0,23.933332,138.0,152.33333,472.0,489.16666,34.562214,90.88983,96.52614,final
2026-01-11,2,19359,MV013004,1.0,5.0,25.733334,47.0,114.86667,371.0,473.0,32.53796,43.381535,78.66109,final
2026-01-21,2,19359,MV013004,1.0,6.0,25.666666,16.0,75.333336,333.0,443.9,35.869564,26.141077,75.295166,final
2026-02-01,2,19359,MV013004,1.0,98.0,14.6,109.0,66.0,420.0,402.86667,525.5102,160.56339,104.20072,final
2026-02-11,2,19359,MV013004,1.0,19.0,12.733334,123.0,53.0,424.0,359.46667,135.33835,220.68965,117.70624,final
2026-02-21,2,19359,MV013004,1.0,15.0,6.4333334,132.0,33.766666,334.0,307.4,174.92711,353.3964,108.514725,final
2026-03-01,2,19359,MV013004,1.0,5.0,14.133333,39.0,33.3,286.0,251.63333,52.26481,114.88251,113.39135,prelim
2026-03-11,2,19359,MV013004,1.0,6.0,22.633333,26.0,43.2,196.0,211.06667,39.807,64.315346,93.02685,prelim
2026-03-21,2,19359,MV013004,1.0,11.0,14.533334,22.0,51.3,170.0,160.4,81.91126,47.957375,105.80411,prelim
2026-04-01,2,19359,MV013004,1.0,13.0,33.6,30.0,70.76667,178.0,170.06667,46.632126,46.194454,104.53161,forecast
2022-01-01,2,19360,MV004002,1.0,5.0,19.3,33.0,84.86667,249.0,395.6,41.152267,42.284863,63.404892,final
2022-01-11,2,19360,MV004002,1.0,2.0,14.7,9.0,60.333332,231.0,373.9,35.532993,21.428574,62.28557,final
2022-01-21,2,19360,MV004002,1.0,5.0,8.7,12.0,42.7,217.0,329.13333,72.9927,35.639412,66.440544,final
2022-02-01,2,19360,MV004002,1.0,4.0,10.333333,11.0,33.733334,175.0,277.16666,58.695656,41.30809,63.792084,final
2022-02-11,2,19360,MV004002,1.0,26.0,9.566667,35.0,28.6,155.0,233.93333,212.81464,119.04763,66.96429,final
2022-02-21,2,19360,MV004002,1.0,2.0,5.2,32.0,25.1,78.0,179.73334,68.62746,122.92359,44.929626,final
2022-03-01,2,19360,MV004002,1.0,5.0,8.366667,33.0,23.133333,77.0,141.73334,74.812965,135.07109,55.883686,final
2022-03-11,2,19360,MV004002,1.0,21.0,19.9,28.0,33.466667,72.0,122.4,104.41767,85.78856,60.439556,final
2022-03-21,2,19360,MV004002,1.0,5.0,8.866667,31.0,37.133335,75.0,104.933334,72.11539,85.44303,72.77138,final
2022-04-01,2,19360,MV004002,1.0,14.0,31.866667,40.0,60.633335,84.0,117.5,51.537067,68.56272,72.65306,final
2022-04-11,2,19360,MV004002,1.0,43.0,28.966667,62.0,69.7,125.0,131.76666,141.315,89.6921,95.05241,final
2022-04-21,2,19360,MV004002,1.0,13.0,33.733334,70.0,94.566666,133.0,156.8,46.471603,75.326416,85.29048,final
2022-05-01,2,19360,MV004002,1.0,24.0,42.533333,80.0,105.23333,153.0,189.0,61.00982,77.10916,81.4433,final
2022-05-11,2,19360,MV004002,1.0,153.0,37.833332,190.0,114.1,280.0,217.26666,368.8716,163.72797,128.22437,final
2022-05-21,2,19360,MV004002,1.0,78.0,84.6,255.0,164.96666,356.0,296.66666,92.633934,152.97118,119.66851,final
2022-06-01,2,19360,MV004002,1.0,9.0,66.433334,240.0,188.86667,360.0,354.73334,19.598692,126.37552,101.46404,final
2022-06-11,2,19360,MV004002,1.0,10.0,54.233334,97.0,205.26666,349.0,389.06668,25.323578,48.50983,89.83251,final
2022-06-21,2,19360,MV004002,1.0,38.0,58.0,57.0,178.66667,382.0,438.2,68.25397,33.756805,87.319496,final
2022-07-01,2,19360,MV004002,1.0,114.0,50.0,162.0,162.23334,482.0,456.33334,216.36365,99.86047,105.56358,final
2022-07-11,2,19360,MV004002,1.0,44.0,66.066666,196.0,174.06667,483.0,493.43332,68.94934,112.248695,97.906784,final
2022-07-21,2,19360,MV004002,1.0,40.0,56.966667,198.0,173.03334,510.0,516.6667,72.61969,114.02359,98.72204,final
2022-08-01,2,19360,MV004002,1.0,63.0,40.8,147.0,163.83333,549.0,514.93335,148.47162,90.02962,106.552124,final
2022-08-11,2,19360,MV004002,1.0,4.0,51.033333,107.0,148.8,400.0,528.13336,16.061869,72.821846,75.96598,final
2022-08-21,2,19360,MV004002,1.0,80.0,56.133335,147.0,147.96666,402.0,499.66666,139.04034,99.36806,80.64729,final
2022-09-01,2,19360,MV004002,1.0,64.0,51.4,148.0,158.56667,457.0,484.63333,122.340416,93.53984,94.35632,final
2022-09-11,2,19360,MV004002,1.0,4.0,44.033333,148.0,151.56667,451.0,474.43332,18.354862,97.721954,95.11229,final
2022-09-21,2,19360,MV004002,1.0,9.0,39.1,77.0,134.53334,422.0,455.53333,31.746033,58.76732,92.71859,final
2022-10-01,2,19360,MV004002,1.0,20.0,29.533333,33.0,112.666664,328.0,435.06668,72.39382,32.29462,75.67035,final
2022-10-11,2,19360,MV004002,1.0,52.0,37.133335,81.0,105.76667,336.0,406.13333,135.2848,77.640686,82.94146,final
2022-10-21,2,19360,MV004002,1.0,19.0,54.733334,91.0,121.4,315.0,403.9,40.17857,75.94936,78.25874,final
2022-11-01,2,19360,MV004002,1.0,14.0,61.166668,85.0,153.03334,266.0,424.26666,28.715363,56.95001,63.13092,final
2022-11-11,2,19360,MV004002,1.0,26.0,48.7,59.0,164.6,288.0,421.93332,57.72812,37.735847,68.62898,final
2022-11-21,2,19360,MV004002,1.0,12.0,59.833332,52.0,169.7,220.0,425.63333,26.22108,32.62736,52.248627,final
2022-12-01,2,19360,MV004002,1.0,61.0,46.466667,99.0,155.0,217.0,420.7,128.23834,65.0,52.1494,final
2022-12-11,2,19360,MV004002,1.0,27.0,39.033333,100.0,145.33333,240.0,415.7,72.67222,69.844795,58.23627,final
2022-12-21,2,19360,MV004002,1.0,24.0,24.533333,112.0,110.03333,255.0,401.13333,98.19414,101.709656,64.01839,final
2023-01-01,2,19360,MV004002,1.0,2.0,19.3,53.0,84.86667,237.0,395.6,28.806585,64.54006,60.409386,final
2023-01-11,2,19360,MV004002,1.0,2.0,14.7,28.0,60.333332,187.0,373.9,35.532993,50.51021,50.673,final
2023-01-21,2,19360,MV004002,1.0,31.0,8.7,35.0,42.7,199.0,329.13333,262.77374,83.85744,61.053474,final
2023-02-01,2,19360,MV004002,1.0,10.0,10.333333,43.0,33.733334,195.0,277.16666,97.82609,123.92427,70.8801,final
2023-02-11,2,19360,MV004002,1.0,2.0,9.566667,43.0,28.6,171.0,233.93333,48.05492,142.85715,73.66071,final
2023-02-21,2,19360,MV004002,1.0,6.0,5.2,18.0,25.1,165.0,179.73334,107.84314,76.41196,92.024536,final
2023-03-01,2,19360,MV004002,1.0,16.0,8.366667,24.0,23.133333,120.0,141.73334,157.10724,103.080574,85.18855,final
2023-03-11,2,19360,MV004002,1.0,4.0,19.9,26.0,33.466667,97.0,122.4,36.144577,80.58926,80.0628,final
2023-03-21,2,19360,MV004002,1.0,3.0,8.866667,23.0,37.133335,76.0,104.933334,57.692307,66.45569,73.68102,final
2023-04-01,2,19360,MV004002,1.0,7.0,31.866667,14.0,60.633335,81.0,117.5,32.54973,28.948706,70.20408,final
2023-04-11,2,19360,MV004002,1.0,5.0,28.966667,15.0,69.7,84.0,131.76666,29.440626,26.773762,65.07433,final
2023-04-21,2,19360,MV004002,1.0,17.0,33.733334,29.0,94.566666,70.0,156.8,56.798626,34.147976,46.353523,final
2023-05-01,2,19360,MV004002,1.0,146.0,42.533333,168.0,105.23333,206.0,189.0,317.6718,156.93983,108.762886,final
2023-05-11,2,19360,MV004002,1.0,49.0,37.833332,212.0,114.1,253.0,217.26666,126.070045,182.19983,116.07679,final
2023-05-21,2,19360,MV004002,1.0,47.0,84.6,242.0,164.96666,294.0,296.66666,58.035713,145.32262,99.11603,final
2023-06-01,2,19360,MV004002,1.0,58.0,66.433334,154.0,188.86667,336.0,354.73334,88.19412,82.01513,94.792435,final
2023-06-11,2,19360,MV004002,1.0,26.0,54.233334,131.0,205.26666,358.0,389.06668,52.3354,64.67977,92.116394,final
2023-06-21,2,19360,MV004002,1.0,157.0,58.0,241.0,178.66667,512.0,438.2,257.14285,133.9383,116.65162,final
2023-07-01,2,19360,MV004002,1.0,94.0,50.0,277.0,162.23334,599.0,456.33334,180.0,168.62666,130.92485,final
